1514832300,1514832300,10000.0022,0.001,1,ask
1514832315,1514832315,10000.0001,0.0001,1,bid
1514832330,1514832330,10000.2022,1.0E-5,1,ask
1514832345,1514832345,10000.0505,1.0E-6,1,bid
1514832360,1514832360,10000.0022,0.001,1,ask
1514832375,1514832375,10000.0001,0.0001,1,bid
1514832390,1514832390,10000.2022,1.0E-5,1,ask
1514832405,1514832405,10000.0505,1.0E-6,1,bid
1514832420,1514832420,10000.0022,0.001,1,ask
1514832435,1514832435,10000.0001,0.0001,1,bid
1514832450,1514832450,10000.2022,1.0E-5,1,ask
1514832465,1514832465,10000.0505,1.0E-6,1,bid
1514832480,1514832480,10000.0022,0.001,1,ask
1514832495,1514832495,10000.0001,0.0001,1,bid
1514832510,1514832510,10000.2022,1.0E-5,1,ask
1514832525,1514832525,10000.0505,1.0E-6,1,bid
1514832540,1514832540,10000.0022,0.001,1,ask
1514832555,1514832555,10000.0001,0.0001,1,bid
1514832570,1514832570,10000.2022,1.0E-5,1,ask
1514832585,1514832585,10000.0505,1.0E-6,1,bid
1514832600,1514832600,10000.0022,0.001,1,ask
1514832615,1514832615,10000.0001,0.0001,1,bid
1514832630,1514832630,10000.2022,1.0E-5,1,ask
1514832645,1514832645,10000.0505,1.0E-6,1,bid
1514832660,1514832660,10000.0022,0.001,1,ask
1514832675,1514832675,10000.0001,0.0001,1,bid
1514832690,1514832690,10000.2022,1.0E-5,1,ask
1514832705,1514832705,10000.0505,1.0E-6,1,bid
1514832720,1514832720,10000.0022,0.001,1,ask
1514832735,1514832735,10000.0001,0.0001,1,bid
1514832750,1514832750,10000.2022,1.0E-5,1,ask
1514832765,1514832765,10000.0505,1.0E-6,1,bid
1514832780,1514832780,10000.0022,0.001,1,ask
1514832795,1514832795,10000.0001,0.0001,1,bid
1514832810,1514832810,10000.2022,1.0E-5,1,ask
1514832825,1514832825,10000.0505,1.0E-6,1,bid
1514832840,1514832840,10000.0022,0.001,1,ask
1514832855,1514832855,10000.0001,0.0001,1,bid
1514832870,1514832870,10000.2022,1.0E-5,1,ask
1514832885,1514832885,10000.0505,1.0E-6,1,bid
1514832900,1514832900,10000.0022,0.001,1,ask
1514832915,1514832915,10000.0001,0.0001,1,bid
1514832930,1514832930,10000.2022,1.0E-5,1,ask
1514832945,1514832945,10000.0505,1.0E-6,1,bid
1514832960,1514832960,10000.0022,0.001,1,ask
1514832975,1514832975,10000.0001,0.0001,1,bid
1514832990,1514832990,10000.2022,1.0E-5,1,ask
1514833005,1514833005,10000.0505,1.0E-6,1,bid
1514833020,1514833020,10000.0022,0.001,1,ask
1514833035,1514833035,10000.0001,0.0001,1,bid
1514833050,1514833050,10000.2022,1.0E-5,1,ask
1514833065,1514833065,10000.0505,1.0E-6,1,bid
1514833080,1514833080,10000.0022,0.001,1,ask
1514833095,1514833095,10000.0001,0.0001,1,bid
1514833110,1514833110,10000.2022,1.0E-5,1,ask
1514833125,1514833125,10000.0505,1.0E-6,1,bid
1514833140,1514833140,10000.0022,0.001,1,ask
1514833155,1514833155,10000.0001,0.0001,1,bid
1514833170,1514833170,10000.2022,1.0E-5,1,ask
1514833185,1514833185,10000.0505,1.0E-6,1,bid
1514833200,1514833200,10000.0022,0.001,1,ask
1514833215,1514833215,10000.0001,0.0001,1,bid
1514833230,1514833230,10000.2022,1.0E-5,1,ask
1514833245,1514833245,10000.0505,1.0E-6,1,bid
1514833260,1514833260,10000.0022,0.001,1,ask
1514833275,1514833275,10000.0001,0.0001,1,bid
1514833290,1514833290,10000.2022,1.0E-5,1,ask
1514833305,1514833305,10000.0505,1.0E-6,1,bid
1514833320,1514833320,10000.0022,0.001,1,ask
1514833335,1514833335,10000.0001,0.0001,1,bid
1514833350,1514833350,10000.2022,1.0E-5,1,ask
1514833365,1514833365,10000.0505,1.0E-6,1,bid
1514833380,1514833380,10000.0022,0.001,1,ask
1514833395,1514833395,10000.0001,0.0001,1,bid
1514833410,1514833410,10000.2022,1.0E-5,1,ask
1514833425,1514833425,10000.0505,1.0E-6,1,bid
1514833440,1514833440,10000.0022,0.001,1,ask
1514833455,1514833455,10000.0001,0.0001,1,bid
1514833470,1514833470,10000.2022,1.0E-5,1,ask
1514833485,1514833485,10000.0505,1.0E-6,1,bid
1514833500,1514833500,10000.0022,0.001,1,ask
1514833515,1514833515,10000.0001,0.0001,1,bid
1514833530,1514833530,10000.2022,1.0E-5,1,ask
1514833545,1514833545,10000.0505,1.0E-6,1,bid
1514833560,1514833560,10000.0022,0.001,1,ask
1514833575,1514833575,10000.0001,0.0001,1,bid
1514833590,1514833590,10000.2022,1.0E-5,1,ask
1514833605,1514833605,10000.0505,1.0E-6,1,bid
1514833620,1514833620,10000.0022,0.001,1,ask
1514833635,1514833635,10000.0001,0.0001,1,bid
1514833650,1514833650,10000.2022,1.0E-5,1,ask
1514833665,1514833665,10000.0505,1.0E-6,1,bid
1514833680,1514833680,10000.0022,0.001,1,ask
1514833695,1514833695,10000.0001,0.0001,1,bid
1514833710,1514833710,10000.2022,1.0E-5,1,ask
1514833725,1514833725,10000.0505,1.0E-6,1,bid
1514833740,1514833740,10000.0022,0.001,1,ask
1514833755,1514833755,10000.0001,0.0001,1,bid
1514833770,1514833770,10000.2022,1.0E-5,1,ask
1514833785,1514833785,10000.0505,1.0E-6,1,bid
1514833800,1514833800,10000.0022,0.001,1,ask
1514833815,1514833815,10000.0001,0.0001,1,bid
1514833830,1514833830,10000.2022,1.0E-5,1,ask
1514833845,1514833845,10000.0505,1.0E-6,1,bid
1514833860,1514833860,10000.0022,0.001,1,ask
1514833875,1514833875,10000.0001,0.0001,1,bid
1514833890,1514833890,10000.2022,1.0E-5,1,ask
1514833905,1514833905,10000.0505,1.0E-6,1,bid
1514833920,1514833920,10000.0022,0.001,1,ask
1514833935,1514833935,10000.0001,0.0001,1,bid
1514833950,1514833950,10000.2022,1.0E-5,1,ask
1514833965,1514833965,10000.0505,1.0E-6,1,bid
1514833980,1514833980,10000.0022,0.001,1,ask
1514833995,1514833995,10000.0001,0.0001,1,bid
1514834010,1514834010,10000.2022,1.0E-5,1,ask
1514834025,1514834025,10000.0505,1.0E-6,1,bid
1514834040,1514834040,10000.0022,0.001,1,ask
1514834055,1514834055,10000.0001,0.0001,1,bid
1514834070,1514834070,10000.2022,1.0E-5,1,ask
1514834085,1514834085,10000.0505,1.0E-6,1,bid
1514834100,1514834100,10000.0022,0.001,1,ask
1514834115,1514834115,10000.0001,0.0001,1,bid
1514834130,1514834130,10000.2022,1.0E-5,1,ask
1514834145,1514834145,10000.0505,1.0E-6,1,bid
1514834160,1514834160,10000.0022,0.001,1,ask
1514834175,1514834175,10000.0001,0.0001,1,bid
1514834190,1514834190,10000.2022,1.0E-5,1,ask
1514834205,1514834205,10000.0505,1.0E-6,1,bid
1514834220,1514834220,10000.0022,0.001,1,ask
1514834235,1514834235,10000.0001,0.0001,1,bid
1514834250,1514834250,10000.2022,1.0E-5,1,ask
1514834265,1514834265,10000.0505,1.0E-6,1,bid
1514834280,1514834280,10000.0022,0.001,1,ask
1514834295,1514834295,10000.0001,0.0001,1,bid
1514834310,1514834310,10000.2022,1.0E-5,1,ask
1514834325,1514834325,10000.0505,1.0E-6,1,bid
1514834340,1514834340,10000.0022,0.001,1,ask
1514834355,1514834355,10000.0001,0.0001,1,bid
1514834370,1514834370,10000.2022,1.0E-5,1,ask
1514834385,1514834385,10000.0505,1.0E-6,1,bid
1514834400,1514834400,10000.0022,0.001,1,ask
1514834415,1514834415,10000.0001,0.0001,1,bid
1514834430,1514834430,10000.2022,1.0E-5,1,ask
1514834445,1514834445,10000.0505,1.0E-6,1,bid
1514834460,1514834460,10000.0022,0.001,1,ask
1514834475,1514834475,10000.0001,0.0001,1,bid
1514834490,1514834490,10000.2022,1.0E-5,1,ask
1514834505,1514834505,10000.0505,1.0E-6,1,bid
1514834520,1514834520,10000.0022,0.001,1,ask
1514834535,1514834535,10000.0001,0.0001,1,bid
1514834550,1514834550,10000.2022,1.0E-5,1,ask
1514834565,1514834565,10000.0505,1.0E-6,1,bid
1514834580,1514834580,10000.0022,0.001,1,ask
1514834595,1514834595,10000.0001,0.0001,1,bid
1514834610,1514834610,10000.2022,1.0E-5,1,ask
1514834625,1514834625,10000.0505,1.0E-6,1,bid
1514834640,1514834640,10000.0022,0.001,1,ask
1514834655,1514834655,10000.0001,0.0001,1,bid
1514834670,1514834670,10000.2022,1.0E-5,1,ask
1514834685,1514834685,10000.0505,1.0E-6,1,bid
1514834700,1514834700,10000.0022,0.001,1,ask
1514834715,1514834715,10000.0001,0.0001,1,bid
1514834730,1514834730,10000.2022,1.0E-5,1,ask
1514834745,1514834745,10000.0505,1.0E-6,1,bid
1514834760,1514834760,10000.0022,0.001,1,ask
1514834775,1514834775,10000.0001,0.0001,1,bid
1514834790,1514834790,10000.2022,1.0E-5,1,ask
1514834805,1514834805,10000.0505,1.0E-6,1,bid
1514834820,1514834820,10000.0022,0.001,1,ask
1514834835,1514834835,10000.0001,0.0001,1,bid
1514834850,1514834850,10000.2022,1.0E-5,1,ask
1514834865,1514834865,10000.0505,1.0E-6,1,bid
1514834880,1514834880,10000.0022,0.001,1,ask
1514834895,1514834895,10000.0001,0.0001,1,bid
1514834910,1514834910,10000.2022,1.0E-5,1,ask
1514834925,1514834925,10000.0505,1.0E-6,1,bid
1514834940,1514834940,10000.0022,0.001,1,ask
1514834955,1514834955,10000.0001,0.0001,1,bid
1514834970,1514834970,10000.2022,1.0E-5,1,ask
1514834985,1514834985,10000.0505,1.0E-6,1,bid
1514835000,1514835000,10000.0022,0.001,1,ask
1514835015,1514835015,10000.0001,0.0001,1,bid
1514835030,1514835030,10000.2022,1.0E-5,1,ask
1514835045,1514835045,10000.0505,1.0E-6,1,bid
1514835060,1514835060,10000.0022,0.001,1,ask
1514835075,1514835075,10000.0001,0.0001,1,bid
1514835090,1514835090,10000.2022,1.0E-5,1,ask
1514835105,1514835105,10000.0505,1.0E-6,1,bid
1514835120,1514835120,10000.0022,0.001,1,ask
1514835135,1514835135,10000.0001,0.0001,1,bid
1514835150,1514835150,10000.2022,1.0E-5,1,ask
1514835165,1514835165,10000.0505,1.0E-6,1,bid
1514835180,1514835180,10000.0022,0.001,1,ask
1514835195,1514835195,10000.0001,0.0001,1,bid
1514835210,1514835210,10000.2022,1.0E-5,1,ask
1514835225,1514835225,10000.0505,1.0E-6,1,bid
1514835240,1514835240,10000.0022,0.001,1,ask
1514835255,1514835255,10000.0001,0.0001,1,bid
1514835270,1514835270,10000.2022,1.0E-5,1,ask
1514835285,1514835285,10000.0505,1.0E-6,1,bid
1514835300,1514835300,10000.0022,0.001,1,ask
1514835315,1514835315,10000.0001,0.0001,1,bid
1514835330,1514835330,10000.2022,1.0E-5,1,ask
1514835345,1514835345,10000.0505,1.0E-6,1,bid
1514835360,1514835360,10000.0022,0.001,1,ask
1514835375,1514835375,10000.0001,0.0001,1,bid
1514835390,1514835390,10000.2022,1.0E-5,1,ask
1514835405,1514835405,10000.0505,1.0E-6,1,bid
1514835420,1514835420,10000.0022,0.001,1,ask
1514835435,1514835435,10000.0001,0.0001,1,bid
1514835450,1514835450,10000.2022,1.0E-5,1,ask
1514835465,1514835465,10000.0505,1.0E-6,1,bid
1514835480,1514835480,10000.0022,0.001,1,ask
1514835495,1514835495,10000.0001,0.0001,1,bid
1514835510,1514835510,10000.2022,1.0E-5,1,ask
1514835525,1514835525,10000.0505,1.0E-6,1,bid
1514835540,1514835540,10000.0022,0.001,1,ask
1514835555,1514835555,10000.0001,0.0001,1,bid
1514835570,1514835570,10000.2022,1.0E-5,1,ask
1514835585,1514835585,10000.0505,1.0E-6,1,bid
1514835600,1514835600,10000.0022,0.001,1,ask
1514835615,1514835615,10000.0001,0.0001,1,bid
1514835630,1514835630,10000.2022,1.0E-5,1,ask
1514835645,1514835645,10000.0505,1.0E-6,1,bid
1514835660,1514835660,10000.0022,0.001,1,ask
1514835675,1514835675,10000.0001,0.0001,1,bid
1514835690,1514835690,10000.2022,1.0E-5,1,ask
1514835705,1514835705,10000.0505,1.0E-6,1,bid
1514835720,1514835720,10000.0022,0.001,1,ask
1514835735,1514835735,10000.0001,0.0001,1,bid
1514835750,1514835750,10000.2022,1.0E-5,1,ask
1514835765,1514835765,10000.0505,1.0E-6,1,bid
1514835780,1514835780,10000.0022,0.001,1,ask
1514835795,1514835795,10000.0001,0.0001,1,bid
1514835810,1514835810,10000.2022,1.0E-5,1,ask
1514835825,1514835825,10000.0505,1.0E-6,1,bid
1514835840,1514835840,10000.0022,0.001,1,ask
1514835855,1514835855,10000.0001,0.0001,1,bid
1514835870,1514835870,10000.2022,1.0E-5,1,ask
1514835885,1514835885,10000.0505,1.0E-6,1,bid
1514835900,1514835900,10000.0022,0.001,1,ask
1514835915,1514835915,10000.0001,0.0001,1,bid
1514835930,1514835930,10000.2022,1.0E-5,1,ask
1514835945,1514835945,10000.0505,1.0E-6,1,bid
1514835960,1514835960,10000.0022,0.001,1,ask
1514835975,1514835975,10000.0001,0.0001,1,bid
1514835990,1514835990,10000.2022,1.0E-5,1,ask
1514836005,1514836005,10000.0505,1.0E-6,1,bid
1514836020,1514836020,10000.0022,0.001,1,ask
1514836035,1514836035,10000.0001,0.0001,1,bid
1514836050,1514836050,10000.2022,1.0E-5,1,ask
1514836065,1514836065,10000.0505,1.0E-6,1,bid
1514836080,1514836080,10000.0022,0.001,1,ask
1514836095,1514836095,10000.0001,0.0001,1,bid
1514836110,1514836110,10000.2022,1.0E-5,1,ask
1514836125,1514836125,10000.0505,1.0E-6,1,bid
1514836140,1514836140,10000.0022,0.001,1,ask
1514836155,1514836155,10000.0001,0.0001,1,bid
1514836170,1514836170,10000.2022,1.0E-5,1,ask
1514836185,1514836185,10000.0505,1.0E-6,1,bid
1514836200,1514836200,10000.0022,0.001,1,ask
1514836215,1514836215,10000.0001,0.0001,1,bid
1514836230,1514836230,10000.2022,1.0E-5,1,ask
1514836245,1514836245,10000.0505,1.0E-6,1,bid
1514836260,1514836260,10000.0022,0.001,1,ask
1514836275,1514836275,10000.0001,0.0001,1,bid
1514836290,1514836290,10000.2022,1.0E-5,1,ask
1514836305,1514836305,10000.0505,1.0E-6,1,bid
1514836320,1514836320,10000.0022,0.001,1,ask
1514836335,1514836335,10000.0001,0.0001,1,bid
1514836350,1514836350,10000.2022,1.0E-5,1,ask
1514836365,1514836365,10000.0505,1.0E-6,1,bid
1514836380,1514836380,10000.0022,0.001,1,ask
1514836395,1514836395,10000.0001,0.0001,1,bid
1514836410,1514836410,10000.2022,1.0E-5,1,ask
1514836425,1514836425,10000.0505,1.0E-6,1,bid
1514836440,1514836440,10000.0022,0.001,1,ask
1514836455,1514836455,10000.0001,0.0001,1,bid
1514836470,1514836470,10000.2022,1.0E-5,1,ask
1514836485,1514836485,10000.0505,1.0E-6,1,bid
1514836500,1514836500,10000.0022,0.001,1,ask
1514836515,1514836515,10000.0001,0.0001,1,bid
1514836530,1514836530,10000.2022,1.0E-5,1,ask
1514836545,1514836545,10000.0505,1.0E-6,1,bid
1514836560,1514836560,10000.0022,0.001,1,ask
1514836575,1514836575,10000.0001,0.0001,1,bid
1514836590,1514836590,10000.2022,1.0E-5,1,ask
1514836605,1514836605,10000.0505,1.0E-6,1,bid
1514836620,1514836620,10000.0022,0.001,1,ask
1514836635,1514836635,10000.0001,0.0001,1,bid
1514836650,1514836650,10000.2022,1.0E-5,1,ask
1514836665,1514836665,10000.0505,1.0E-6,1,bid
1514836680,1514836680,10000.0022,0.001,1,ask
1514836695,1514836695,10000.0001,0.0001,1,bid
1514836710,1514836710,10000.2022,1.0E-5,1,ask
1514836725,1514836725,10000.0505,1.0E-6,1,bid
1514836740,1514836740,10000.0022,0.001,1,ask
1514836755,1514836755,10000.0001,0.0001,1,bid
1514836770,1514836770,10000.2022,1.0E-5,1,ask
1514836785,1514836785,10000.0505,1.0E-6,1,bid
1514836800,1514836800,10000.0022,0.001,1,ask
1514836815,1514836815,10000.0001,0.0001,1,bid
1514836830,1514836830,10000.2022,1.0E-5,1,ask
1514836845,1514836845,10000.0505,1.0E-6,1,bid
1514836860,1514836860,10000.0022,0.001,1,ask
1514836875,1514836875,10000.0001,0.0001,1,bid
1514836890,1514836890,10000.2022,1.0E-5,1,ask
1514836905,1514836905,10000.0505,1.0E-6,1,bid
1514836920,1514836920,10000.0022,0.001,1,ask
1514836935,1514836935,10000.0001,0.0001,1,bid
1514836950,1514836950,10000.2022,1.0E-5,1,ask
1514836965,1514836965,10000.0505,1.0E-6,1,bid
1514836980,1514836980,10000.0022,0.001,1,ask
1514836995,1514836995,10000.0001,0.0001,1,bid
1514837010,1514837010,10000.2022,1.0E-5,1,ask
1514837025,1514837025,10000.0505,1.0E-6,1,bid
1514837040,1514837040,10000.0022,0.001,1,ask
1514837055,1514837055,10000.0001,0.0001,1,bid
1514837070,1514837070,10000.2022,1.0E-5,1,ask
1514837085,1514837085,10000.0505,1.0E-6,1,bid
1514837100,1514837100,10000.0022,0.001,1,ask
1514837115,1514837115,10000.0001,0.0001,1,bid
1514837130,1514837130,10000.2022,1.0E-5,1,ask
1514837145,1514837145,10000.0505,1.0E-6,1,bid
1514837160,1514837160,10000.0022,0.001,1,ask
1514837175,1514837175,10000.0001,0.0001,1,bid
1514837190,1514837190,10000.2022,1.0E-5,1,ask
1514837205,1514837205,10000.0505,1.0E-6,1,bid
1514837220,1514837220,10000.0022,0.001,1,ask
1514837235,1514837235,10000.0001,0.0001,1,bid
1514837250,1514837250,10000.2022,1.0E-5,1,ask
1514837265,1514837265,10000.0505,1.0E-6,1,bid
1514837280,1514837280,10000.0022,0.001,1,ask
1514837295,1514837295,10000.0001,0.0001,1,bid
1514837310,1514837310,10000.2022,1.0E-5,1,ask
1514837325,1514837325,10000.0505,1.0E-6,1,bid
1514837340,1514837340,10000.0022,0.001,1,ask
1514837355,1514837355,10000.0001,0.0001,1,bid
1514837370,1514837370,10000.2022,1.0E-5,1,ask
1514837385,1514837385,10000.0505,1.0E-6,1,bid
1514837400,1514837400,10000.0022,0.001,1,ask
1514837415,1514837415,10000.0001,0.0001,1,bid
1514837430,1514837430,10000.2022,1.0E-5,1,ask
1514837445,1514837445,10000.0505,1.0E-6,1,bid
1514837460,1514837460,10000.0022,0.001,1,ask
1514837475,1514837475,10000.0001,0.0001,1,bid
1514837490,1514837490,10000.2022,1.0E-5,1,ask
1514837505,1514837505,10000.0505,1.0E-6,1,bid
1514837520,1514837520,10000.0022,0.001,1,ask
1514837535,1514837535,10000.0001,0.0001,1,bid
1514837550,1514837550,10000.2022,1.0E-5,1,ask
1514837565,1514837565,10000.0505,1.0E-6,1,bid
1514837580,1514837580,10000.0022,0.001,1,ask
1514837595,1514837595,10000.0001,0.0001,1,bid
1514837610,1514837610,10000.2022,1.0E-5,1,ask
1514837625,1514837625,10000.0505,1.0E-6,1,bid
1514837640,1514837640,10000.0022,0.001,1,ask
1514837655,1514837655,10000.0001,0.0001,1,bid
1514837670,1514837670,10000.2022,1.0E-5,1,ask
1514837685,1514837685,10000.0505,1.0E-6,1,bid
1514837700,1514837700,10000.0022,0.001,1,ask
1514837715,1514837715,10000.0001,0.0001,1,bid
1514837730,1514837730,10000.2022,1.0E-5,1,ask
1514837745,1514837745,10000.0505,1.0E-6,1,bid
1514837760,1514837760,10000.0022,0.001,1,ask
1514837775,1514837775,10000.0001,0.0001,1,bid
1514837790,1514837790,10000.2022,1.0E-5,1,ask
1514837805,1514837805,10000.0505,1.0E-6,1,bid
1514837820,1514837820,10000.0022,0.001,1,ask
1514837835,1514837835,10000.0001,0.0001,1,bid
1514837850,1514837850,10000.2022,1.0E-5,1,ask
1514837865,1514837865,10000.0505,1.0E-6,1,bid
1514837880,1514837880,10000.0022,0.001,1,ask
1514837895,1514837895,10000.0001,0.0001,1,bid
1514837910,1514837910,10000.2022,1.0E-5,1,ask
1514837925,1514837925,10000.0505,1.0E-6,1,bid
1514837940,1514837940,10000.0022,0.001,1,ask
1514837955,1514837955,10000.0001,0.0001,1,bid
1514837970,1514837970,10000.2022,1.0E-5,1,ask
1514837985,1514837985,10000.0505,1.0E-6,1,bid
1514838000,1514838000,10000.0022,0.001,1,ask
1514838015,1514838015,10000.0001,0.0001,1,bid
1514838030,1514838030,10000.2022,1.0E-5,1,ask
1514838045,1514838045,10000.0505,1.0E-6,1,bid
1514838060,1514838060,10000.0022,0.001,1,ask
1514838075,1514838075,10000.0001,0.0001,1,bid
1514838090,1514838090,10000.2022,1.0E-5,1,ask
1514838105,1514838105,10000.0505,1.0E-6,1,bid
1514838120,1514838120,10000.0022,0.001,1,ask
1514838135,1514838135,10000.0001,0.0001,1,bid
1514838150,1514838150,10000.2022,1.0E-5,1,ask
1514838165,1514838165,10000.0505,1.0E-6,1,bid
1514838180,1514838180,10000.0022,0.001,1,ask
1514838195,1514838195,10000.0001,0.0001,1,bid
1514838210,1514838210,10000.2022,1.0E-5,1,ask
1514838225,1514838225,10000.0505,1.0E-6,1,bid
1514838240,1514838240,10000.0022,0.001,1,ask
1514838255,1514838255,10000.0001,0.0001,1,bid
1514838270,1514838270,10000.2022,1.0E-5,1,ask
1514838285,1514838285,10000.0505,1.0E-6,1,bid
1514838300,1514838300,10000.0022,0.001,1,ask
1514838315,1514838315,10000.0001,0.0001,1,bid
1514838330,1514838330,10000.2022,1.0E-5,1,ask
1514838345,1514838345,10000.0505,1.0E-6,1,bid
1514838360,1514838360,10000.0022,0.001,1,ask
1514838375,1514838375,10000.0001,0.0001,1,bid
1514838390,1514838390,10000.2022,1.0E-5,1,ask
1514838405,1514838405,10000.0505,1.0E-6,1,bid
1514838420,1514838420,10000.0022,0.001,1,ask
1514838435,1514838435,10000.0001,0.0001,1,bid
1514838450,1514838450,10000.2022,1.0E-5,1,ask
1514838465,1514838465,10000.0505,1.0E-6,1,bid
1514838480,1514838480,10000.0022,0.001,1,ask
1514838495,1514838495,10000.0001,0.0001,1,bid
1514838510,1514838510,10000.2022,1.0E-5,1,ask
1514838525,1514838525,10000.0505,1.0E-6,1,bid
1514838540,1514838540,10000.0022,0.001,1,ask
1514838555,1514838555,10000.0001,0.0001,1,bid
1514838570,1514838570,10000.2022,1.0E-5,1,ask
1514838585,1514838585,10000.0505,1.0E-6,1,bid
1514838600,1514838600,10000.0022,0.001,1,ask
1514838615,1514838615,10000.0001,0.0001,1,bid
1514838630,1514838630,10000.2022,1.0E-5,1,ask
1514838645,1514838645,10000.0505,1.0E-6,1,bid
1514838660,1514838660,10000.0022,0.001,1,ask
1514838675,1514838675,10000.0001,0.0001,1,bid
1514838690,1514838690,10000.2022,1.0E-5,1,ask
1514838705,1514838705,10000.0505,1.0E-6,1,bid
1514838720,1514838720,10000.0022,0.001,1,ask
1514838735,1514838735,10000.0001,0.0001,1,bid
1514838750,1514838750,10000.2022,1.0E-5,1,ask
1514838765,1514838765,10000.0505,1.0E-6,1,bid
1514838780,1514838780,10000.0022,0.001,1,ask
1514838795,1514838795,10000.0001,0.0001,1,bid
1514838810,1514838810,10000.2022,1.0E-5,1,ask
1514838825,1514838825,10000.0505,1.0E-6,1,bid
1514838840,1514838840,10000.0022,0.001,1,ask
1514838855,1514838855,10000.0001,0.0001,1,bid
1514838870,1514838870,10000.2022,1.0E-5,1,ask
1514838885,1514838885,10000.0505,1.0E-6,1,bid
1514838900,1514838900,10000.0022,0.001,1,ask
1514838915,1514838915,10000.0001,0.0001,1,bid
1514838930,1514838930,10000.2022,1.0E-5,1,ask
1514838945,1514838945,10000.0505,1.0E-6,1,bid
1514838960,1514838960,10000.0022,0.001,1,ask
1514838975,1514838975,10000.0001,0.0001,1,bid
1514838990,1514838990,10000.2022,1.0E-5,1,ask
1514839005,1514839005,10000.0505,1.0E-6,1,bid
1514839020,1514839020,10000.0022,0.001,1,ask
1514839035,1514839035,10000.0001,0.0001,1,bid
1514839050,1514839050,10000.2022,1.0E-5,1,ask
1514839065,1514839065,10000.0505,1.0E-6,1,bid
1514839080,1514839080,10000.0022,0.001,1,ask
1514839095,1514839095,10000.0001,0.0001,1,bid
1514839110,1514839110,10000.2022,1.0E-5,1,ask
1514839125,1514839125,10000.0505,1.0E-6,1,bid
1514839140,1514839140,10000.0022,0.001,1,ask
1514839155,1514839155,10000.0001,0.0001,1,bid
1514839170,1514839170,10000.2022,1.0E-5,1,ask
1514839185,1514839185,10000.0505,1.0E-6,1,bid
1514839200,1514839200,10000.0022,0.001,1,ask
1514839215,1514839215,10000.0001,0.0001,1,bid
1514839230,1514839230,10000.2022,1.0E-5,1,ask
1514839245,1514839245,10000.0505,1.0E-6,1,bid
1514839260,1514839260,10000.0022,0.001,1,ask
1514839275,1514839275,10000.0001,0.0001,1,bid
1514839290,1514839290,10000.2022,1.0E-5,1,ask
1514839305,1514839305,10000.0505,1.0E-6,1,bid
1514839320,1514839320,10000.0022,0.001,1,ask
1514839335,1514839335,10000.0001,0.0001,1,bid
1514839350,1514839350,10000.2022,1.0E-5,1,ask
1514839365,1514839365,10000.0505,1.0E-6,1,bid
1514839380,1514839380,10000.0022,0.001,1,ask
1514839395,1514839395,10000.0001,0.0001,1,bid
1514839410,1514839410,10000.2022,1.0E-5,1,ask
1514839425,1514839425,10000.0505,1.0E-6,1,bid
1514839440,1514839440,10000.0022,0.001,1,ask
1514839455,1514839455,10000.0001,0.0001,1,bid
1514839470,1514839470,10000.2022,1.0E-5,1,ask
1514839485,1514839485,10000.0505,1.0E-6,1,bid
1514839500,1514839500,10000.0022,0.001,1,ask
1514839515,1514839515,10000.0001,0.0001,1,bid
1514839530,1514839530,10000.2022,1.0E-5,1,ask
1514839545,1514839545,10000.0505,1.0E-6,1,bid
1514839560,1514839560,10000.0022,0.001,1,ask
1514839575,1514839575,10000.0001,0.0001,1,bid
1514839590,1514839590,10000.2022,1.0E-5,1,ask
1514839605,1514839605,10000.0505,1.0E-6,1,bid
1514839620,1514839620,10000.0022,0.001,1,ask
1514839635,1514839635,10000.0001,0.0001,1,bid
1514839650,1514839650,10000.2022,1.0E-5,1,ask
1514839665,1514839665,10000.0505,1.0E-6,1,bid
1514839680,1514839680,10000.0022,0.001,1,ask
1514839695,1514839695,10000.0001,0.0001,1,bid
1514839710,1514839710,10000.2022,1.0E-5,1,ask
1514839725,1514839725,10000.0505,1.0E-6,1,bid
1514839740,1514839740,10000.0022,0.001,1,ask
1514839755,1514839755,10000.0001,0.0001,1,bid
1514839770,1514839770,10000.2022,1.0E-5,1,ask
1514839785,1514839785,10000.0505,1.0E-6,1,bid
1514839800,1514839800,10000.0022,0.001,1,ask
1514839815,1514839815,10000.0001,0.0001,1,bid
1514839830,1514839830,10000.2022,1.0E-5,1,ask
1514839845,1514839845,10000.0505,1.0E-6,1,bid
1514839860,1514839860,10000.0022,0.001,1,ask
1514839875,1514839875,10000.0001,0.0001,1,bid
1514839890,1514839890,10000.2022,1.0E-5,1,ask
1514839905,1514839905,10000.0505,1.0E-6,1,bid
1514839920,1514839920,10000.0022,0.001,1,ask
1514839935,1514839935,10000.0001,0.0001,1,bid
1514839950,1514839950,10000.2022,1.0E-5,1,ask
1514839965,1514839965,10000.0505,1.0E-6,1,bid
1514839980,1514839980,10000.0022,0.001,1,ask
1514839995,1514839995,10000.0001,0.0001,1,bid
1514840010,1514840010,10000.2022,1.0E-5,1,ask
1514840025,1514840025,10000.0505,1.0E-6,1,bid
1514840040,1514840040,10000.0022,0.001,1,ask
1514840055,1514840055,10000.0001,0.0001,1,bid
1514840070,1514840070,10000.2022,1.0E-5,1,ask
1514840085,1514840085,10000.0505,1.0E-6,1,bid
1514840100,1514840100,10000.0022,0.001,1,ask
1514840115,1514840115,10000.0001,0.0001,1,bid
1514840130,1514840130,10000.2022,1.0E-5,1,ask
